08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3151909
27/12/2024,Feriado Municipal,MUNICIPAL,,MG,3151909
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3152006
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3152105
30/10/2024,Feriado Municipal,MUNICIPAL,,MG,3152105
21/12/2024,Feriado Municipal,MUNICIPAL,,MG,3152170
17/12/2024,Feriado Municipal,MUNICIPAL,,MG,3152204
14/09/2024,Feriado Municipal,MUNICIPAL,,MG,3152402
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3152600
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3152808
13/05/2024,Feriado Municipal,MUNICIPAL,,MG,3152808
16/07/2024,Feriado Municipal,MUNICIPAL,,MG,3152808
14/09/2024,Feriado Municipal,MUNICIPAL,,MG,3152907
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3152907
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3153004
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3153004
27/12/2024,Feriado Municipal,MUNICIPAL,,MG,3153004
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3153202
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3153202
05/01/2024,Feriado Municipal,MUNICIPAL,,MG,3153400
22/05/2024,Feriado Municipal,MUNICIPAL,,MG,3153400
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3153400
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3153608
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3153608
16/02/2024,Feriado Municipal,MUNICIPAL,,MG,3153905
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3153905
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3153905
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3154002
19/09/2024,Feriado Municipal,MUNICIPAL,,MG,3154002
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3154002
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3154101
27/06/2024,Feriado Municipal,MUNICIPAL,,MG,3154101
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3154101
25/07/2024,Feriado Municipal,MUNICIPAL,,MG,3154150
02/06/2024,Feriado Municipal,MUNICIPAL,,MG,3154200
01/09/2024,Feriado Municipal,MUNICIPAL,,MG,3154200
26/07/2024,Feriado Municipal,MUNICIPAL,,MG,3154309
31/10/2024,Feriado Municipal,MUNICIPAL,,MG,3154309
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3154309
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3154457
25/07/2024,Feriado Municipal,MUNICIPAL,,MG,3154457
31/10/2024,Feriado Municipal,MUNICIPAL,,MG,3154457
02/03/2024,Feriado Municipal,MUNICIPAL,,MG,3154507
03/03/2024,Feriado Municipal,MUNICIPAL,,MG,3154507
05/08/2024,Feriado Municipal,MUNICIPAL,,MG,3154606
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3154606
12/12/2024,Feriado Municipal,MUNICIPAL,,MG,3154606
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3154705
26/11/2024,Feriado Municipal,MUNICIPAL,,MG,3154705
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3154705
27/12/2024,Feriado Municipal,MUNICIPAL,,MG,3154705
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3154804
01/06/2024,Feriado Municipal,MUNICIPAL,,MG,3154903
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3154903
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3155108
06/08/2024,Feriado Municipal,MUNICIPAL,,MG,3155108
12/12/2024,Feriado Municipal,MUNICIPAL,,MG,3155108
13/09/2024,Feriado Municipal,MUNICIPAL,,MG,3155405
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3155405
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3155504
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,MG,3155504
05/04/2024,Feriado Municipal,MUNICIPAL,,MG,3155603
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3155603
15/07/2024,Feriado Municipal,MUNICIPAL,,MG,3155603
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3155603
03/05/2024,Feriado Municipal,MUNICIPAL,,MG,3155702
30/05/2024,Feriado Municipal,MUNICIPAL,,MG,3155702
29/09/2024,Feriado Municipal,MUNICIPAL,,MG,3155702
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3155702
09/04/2024,Feriado Municipal,MUNICIPAL,,MG,3155801
17/06/2024,Feriado Municipal,MUNICIPAL,,MG,3155801
25/08/2024,Feriado Municipal,MUNICIPAL,,MG,3155801
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3156007
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3156007
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3156304
22/02/2024,Feriado Municipal,MUNICIPAL,,MG,3156304
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3156304
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3156403
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3156403
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3156502
06/08/2024,Feriado Municipal,MUNICIPAL,,MG,3156502
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3156601
06/08/2024,Feriado Municipal,MUNICIPAL,,MG,3156601
31/12/2024,Feriado Municipal,MUNICIPAL,,MG,3156601
17/07/2024,Feriado Municipal,MUNICIPAL,,MG,3156700
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3156700
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3156809
24/02/2024,Feriado Municipal,MUNICIPAL,,MG,3156809
31/05/2024,Feriado Municipal,MUNICIPAL,,MG,3156908
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3156908
24/08/2024,Feriado Municipal,MUNICIPAL,,MG,3156908
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3156908
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3157005
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3157005
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3157104
27/12/2024,Feriado Municipal,MUNICIPAL,,MG,3157104
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3157708
15/09/2024,Feriado Municipal,MUNICIPAL,,MG,3157708
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3157708
17/12/2024,Feriado Municipal,MUNICIPAL,,MG,3157708
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3157807
13/12/2024,Feriado Municipal,MUNICIPAL,,MG,3157807
20/07/2024,Feriado Municipal,MUNICIPAL,,MG,3157906
25/07/2024,Feriado Municipal,MUNICIPAL,,MG,3157906
05/11/2024,Feriado Municipal,MUNICIPAL,,MG,3157906
16/03/2024,Feriado Municipal,MUNICIPAL,,MG,3158201
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3158201
21/09/2024,Feriado Municipal,MUNICIPAL,,MG,3158201
19/02/2024,Feriado Municipal,MUNICIPAL,,MG,3159209
22/05/2024,Feriado Municipal,MUNICIPAL,,MG,3159209
22/05/2024,Feriado Municipal,MUNICIPAL,,MG,3159605
24/05/2024,Feriado Municipal,MUNICIPAL,,MG,3159605
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3159704
31/05/2024,Feriado Municipal,MUNICIPAL,,MG,3159803
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3159803
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3159803
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3158300
26/07/2024,Feriado Municipal,MUNICIPAL,,MG,3158300
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3158300
26/07/2024,Feriado Municipal,MUNICIPAL,,MG,3158508
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3158508
26/07/2024,Feriado Municipal,MUNICIPAL,,MG,3158805
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3158805
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3158805
28/04/2024,Feriado Municipal,MUNICIPAL,,MG,3158953
26/07/2024,Feriado Municipal,MUNICIPAL,,MG,3158953
12/06/2024,Feriado Municipal,MUNICIPAL,,MG,3159902
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3159902
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3159902
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3159902
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3160405
16/11/2024,Feriado Municipal,MUNICIPAL,,MG,3160405
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3160405
06/01/2024,Feriado Municipal,MUNICIPAL,,MG,3160801
21/03/2024,Feriado Municipal,MUNICIPAL,,MG,3160801
03/02/2024,Feriado Municipal,MUNICIPAL,,MG,3160900
28/05/2024,Feriado Municipal,MUNICIPAL,,MG,3160900
12/12/2024,Feriado Municipal,MUNICIPAL,,MG,3160900
04/08/2024,Feriado Municipal,MUNICIPAL,,MG,3161007
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3161007
05/11/2024,Feriado Municipal,MUNICIPAL,,MG,3161106
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3161106
24/01/2024,Feriado Municipal,MUNICIPAL,,MG,3161304
12/12/2024,Feriado Municipal,MUNICIPAL,,MG,3161304
30/12/2024,Feriado Municipal,MUNICIPAL,,MG,3161304
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3161502
27/03/2024,Feriado Municipal,MUNICIPAL,,MG,3161502
13/12/2024,Feriado Municipal,MUNICIPAL,,MG,3161502
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3161700
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3161700
31/12/2024,Feriado Municipal,MUNICIPAL,,MG,3161700
10/01/2024,Feriado Municipal,MUNICIPAL,,MG,3161809
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3161908
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3125507
10/01/2024,Feriado Municipal,MUNICIPAL,,MG,3162005
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3162203
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3162203
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3162203
17/02/2024,Feriado Municipal,MUNICIPAL,,MG,3162302
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3162302
31/12/2024,Feriado Municipal,MUNICIPAL,,MG,3162401
29/03/2024,Sexta-feira Santa,MUNICIPAL,,MG,3162500
30/05/2024,Corpus Christi,MUNICIPAL,,MG,3162500
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3162500
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3162500
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3162575
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3162609
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3162609
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3162708
29/06/2024,Feriado Municipal,MUNICIPAL,,MG,3162708
06/08/2024,Feriado Municipal,MUNICIPAL,,MG,3162708
01/11/2024,Feriado Municipal,MUNICIPAL,,MG,3162708
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3162807
27/12/2024,Feriado Municipal,MUNICIPAL,,MG,3162807
16/05/2024,Feriado Municipal,MUNICIPAL,,MG,3162906
26/07/2024,Feriado Municipal,MUNICIPAL,,MG,3162922
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3162922
21/12/2024,Feriado Municipal,MUNICIPAL,,MG,3162922
21/12/2024,Feriado Municipal,MUNICIPAL,,MG,3162948
19/01/2024,Feriado Municipal,MUNICIPAL,,MG,3163102
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3163102
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3163102
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3163300
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3163409
14/09/2024,Feriado Municipal,MUNICIPAL,,MG,3163409
12/12/2024,Feriado Municipal,MUNICIPAL,,MG,3163409
12/12/2024,Feriado Municipal,MUNICIPAL,,MG,3163508
24/12/2024,Feriado Municipal,MUNICIPAL,,MG,3163508
01/07/2024,Feriado Municipal,MUNICIPAL,,MG,3163607
01/04/2024,Feriado Municipal,MUNICIPAL,,MG,3163706
10/08/2024,Feriado Municipal,MUNICIPAL,,MG,3163706
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3163805
12/12/2024,Feriado Municipal,MUNICIPAL,,MG,3163805
06/01/2024,Feriado Municipal,MUNICIPAL,,MG,3163904
29/06/2024,Feriado Municipal,MUNICIPAL,,MG,3163904
12/12/2024,Feriado Municipal,MUNICIPAL,,MG,3164100
29/06/2024,Feriado Municipal,MUNICIPAL,,MG,3164001
31/12/2024,Feriado Municipal,MUNICIPAL,,MG,3164001
02/03/2024,Feriado Municipal,MUNICIPAL,,MG,3164209
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3164209
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3164209
13/12/2024,Feriado Municipal,MUNICIPAL,,MG,3164209
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3164308
16/08/2024,Feriado Municipal,MUNICIPAL,,MG,3164308
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3164308
17/12/2024,Feriado Municipal,MUNICIPAL,,MG,3164308
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3164407
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3164407
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3164506
21/09/2024,Feriado Municipal,MUNICIPAL,,MG,3164506
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3164605
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3164605
25/07/2024,Feriado Municipal,MUNICIPAL,,MG,3165008
26/07/2024,Feriado Municipal,MUNICIPAL,,MG,3165008
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3165008
28/01/2024,Feriado Municipal,MUNICIPAL,,MG,3165107
08/07/2024,Feriado Municipal,MUNICIPAL,,MG,3165107
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3165107
02/05/2024,Feriado Municipal,MUNICIPAL,,MG,3165305
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3165305
26/07/2024,Feriado Municipal,MUNICIPAL,,MG,3165404
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,MG,3165404
17/12/2024,Feriado Municipal,MUNICIPAL,,MG,3165404
23/08/2024,Feriado Municipal,MUNICIPAL,,MG,3165537
21/12/2024,Feriado Municipal,MUNICIPAL,,MG,3165537
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3165602
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3165602
29/06/2024,Feriado Municipal,MUNICIPAL,,MG,3165602
13/12/2024,Feriado Municipal,MUNICIPAL,,MG,3165602
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3165701
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3165701
17/12/2024,Feriado Municipal,MUNICIPAL,,MG,3165701
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3165800
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3165800
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3165909
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3165909
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3165909
08/09/2024,Feriado Municipal,MUNICIPAL,,MG,3166006
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3166006
01/09/2024,Feriado Municipal,MUNICIPAL,,MG,3166204
12/12/2024,Feriado Municipal,MUNICIPAL,,MG,3166204
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3166402
30/12/2024,Feriado Municipal,MUNICIPAL,,MG,3166402
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3166501
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3166808
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3166808
06/08/2024,Feriado Municipal,MUNICIPAL,,MG,3166709
13/05/2024,Feriado Municipal,MUNICIPAL,,MG,3166907
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3166907
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3167103
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3167202
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3167202
07/06/2024,Feriado Municipal,MUNICIPAL,,MG,3167400
26/07/2024,Feriado Municipal,MUNICIPAL,,MG,3167400
30/08/2024,Feriado Municipal,MUNICIPAL,,MG,3167400
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3167707
13/12/2024,Feriado Municipal,MUNICIPAL,,MG,3167707
15/09/2024,Feriado Municipal,MUNICIPAL,,MG,3167806
17/12/2024,Feriado Municipal,MUNICIPAL,,MG,3167806
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3167905
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3168002
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3168002
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3168408
31/01/2024,Feriado Municipal,MUNICIPAL,,MG,3168408
14/09/2024,Feriado Municipal,MUNICIPAL,,MG,3168408
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3168507
14/09/2024,Feriado Municipal,MUNICIPAL,,MG,3168507
17/12/2024,Feriado Municipal,MUNICIPAL,,MG,3168507
29/06/2024,Feriado Municipal,MUNICIPAL,,MG,3168606
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3168606
29/04/2024,Feriado Municipal,MUNICIPAL,,MG,3168705
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3168705
19/01/2024,Feriado Municipal,MUNICIPAL,,MG,3168804
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3168804
10/02/2024,Feriado Municipal,MUNICIPAL,,MG,3168903
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3168903
08/09/2024,Feriado Municipal,MUNICIPAL,,MG,3169000
27/12/2024,Feriado Municipal,MUNICIPAL,,MG,3169000
29/12/2024,Feriado Municipal,MUNICIPAL,,MG,3169059
21/05/2024,Feriado Municipal,MUNICIPAL,,MG,3169208
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,MG,3169208
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3169208
23/09/2024,Feriado Municipal,MUNICIPAL,,MG,3169307
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3169356
03/07/2024,Feriado Municipal,MUNICIPAL,,MG,3169406
23/09/2024,Feriado Municipal,MUNICIPAL,,MG,3169406
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3169406
31/10/2024,Feriado Municipal,MUNICIPAL,,MG,3169505
01/06/2024,Feriado Municipal,MUNICIPAL,,MG,3169604
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3169604
03/07/2024,Feriado Municipal,MUNICIPAL,,MG,3169901
19/09/2024,Feriado Municipal,MUNICIPAL,,MG,3169901
01/03/2024,Feriado Municipal,MUNICIPAL,,MG,3170008
22/05/2024,Feriado Municipal,MUNICIPAL,,MG,3170008
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3170008
08/08/2024,Feriado Municipal,MUNICIPAL,,MG,3170057
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3170057
22/07/2024,Feriado Municipal,MUNICIPAL,,MG,3170503
27/11/2024,Feriado Municipal,MUNICIPAL,,MG,3170503
08/12/2024,"Dia de Imaculada Conceição, Lei Municipal nº 501/1968",MUNICIPAL,,MG,3170701
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3170800
03/03/2024,Feriado Municipal,MUNICIPAL,,MG,3170909
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3170909
02/05/2024,Feriado Municipal,MUNICIPAL,,MG,3171006
03/05/2024,Feriado Municipal,MUNICIPAL,,MG,3171006
12/12/2024,Feriado Municipal,MUNICIPAL,,MG,3171006
13/05/2024,Feriado Municipal,MUNICIPAL,,MG,3171105
29/09/2024,Feriado Municipal,MUNICIPAL,,MG,3171105
17/12/2024,Feriado Municipal,MUNICIPAL,,MG,3171105
11/02/2024,Feriado Municipal,MUNICIPAL,,MG,3171204
27/12/2024,Feriado Municipal,MUNICIPAL,,MG,3171204
04/08/2024,Feriado Municipal,MUNICIPAL,,MG,3171600
15/08/2024,Feriado Municipal,MUNICIPAL,,MG,3171600
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,MG,3171600
27/12/2024,Feriado Municipal,MUNICIPAL,,MG,3171600
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3171709
30/08/2024,Feriado Municipal,MUNICIPAL,,MG,3171709
08/12/2024,Feriado Municipal,MUNICIPAL,,MG,3171709
15/12/2024,Feriado Municipal,MUNICIPAL,,MG,3171709
09/03/2024,Feriado Municipal,MUNICIPAL,,MG,3171808
31/05/2024,Feriado Municipal,MUNICIPAL,,MG,3171808
10/01/2024,Feriado Municipal,MUNICIPAL,,MG,3171907
26/03/2024,Feriado Municipal,MUNICIPAL,,MG,3171907
28/12/2024,Feriado Municipal,MUNICIPAL,,MG,3171907
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MG,3172004
24/06/2024,Feriado Municipal,MUNICIPAL,,MG,3172004
28/09/2024,Feriado Municipal,MUNICIPAL,,MG,3172004
20/01/2024,Feriado Municipal,MUNICIPAL,,MG,3172103
30/05/2024,Feriado Municipal,MUNICIPAL,,MG,3172103
17/12/2024,Feriado Municipal,MUNICIPAL,,MG,3172103
08/02/2024,Feriado Municipal,MUNICIPAL,,MS,5000203
31/10/2024,Feriado Municipal,MUNICIPAL,,MS,5000203
24/05/2024,Feriado Municipal,MUNICIPAL,,MS,5000609
28/09/2024,Feriado Municipal,MUNICIPAL,,MS,5000609
11/02/2024,Feriado Municipal,MUNICIPAL,,MS,5000708
08/05/2024,Feriado Municipal,MUNICIPAL,,MS,5000708
24/06/2024,Feriado Municipal,MUNICIPAL,,MS,5000807
11/11/2024,Feriado Municipal,MUNICIPAL,,MS,5000807
13/05/2024,Feriado Municipal,MUNICIPAL,,MS,5000856
29/06/2024,Feriado Municipal,MUNICIPAL,,MS,5000856
18/03/2024,Feriado Municipal,MUNICIPAL,,MS,5000906
27/06/2024,Feriado Municipal,MUNICIPAL,,MS,5000906
28/09/2024,Feriado Municipal,MUNICIPAL,,MS,5001003
15/08/2024,Feriado Municipal,MUNICIPAL,,MS,5001102
08/12/2024,Feriado Municipal,MUNICIPAL,,MS,5001102
13/05/2024,Feriado Municipal,MUNICIPAL,,MS,5001243
20/06/2024,Feriado Municipal,MUNICIPAL,,MS,5001508
24/06/2024,Feriado Municipal,MUNICIPAL,,MS,5001904
15/08/2024,Feriado Municipal,MUNICIPAL,,MS,5001904
11/12/2024,Feriado Municipal,MUNICIPAL,,MS,5001904
20/07/2024,Feriado Municipal,MUNICIPAL,,MS,5002100
01/08/2024,Feriado Municipal,MUNICIPAL,,MS,5002100
08/12/2024,Feriado Municipal,MUNICIPAL,,MS,5002100
06/01/2024,Feriado Municipal,MUNICIPAL,,MS,5002159
13/05/2024,Feriado Municipal,MUNICIPAL,,MS,5002159
27/06/2024,Feriado Municipal,MUNICIPAL,,MS,5002159
29/06/2024,Feriado Municipal,MUNICIPAL,,MS,5002209
25/04/2024,Feriado Municipal,MUNICIPAL,,MS,5002308
06/08/2024,Feriado Municipal,MUNICIPAL,,MS,5002407
26/12/2024,Feriado Municipal,MUNICIPAL,,MS,5002407
24/06/2024,Feriado Municipal,MUNICIPAL,,MS,5002605
30/09/2024,Feriado Municipal,MUNICIPAL,,MS,5002605
19/06/2024,Feriado Municipal,MUNICIPAL,,MS,5002803
29/06/2024,Feriado Municipal,MUNICIPAL,,MS,5002951
08/12/2024,Feriado Municipal,MUNICIPAL,,MS,5003157
15/12/2024,Feriado Municipal,MUNICIPAL,,MS,5003157
12/05/2024,Feriado Municipal,MUNICIPAL,,MS,5003256
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MS,5003256
11/04/2024,Feriado Municipal,MUNICIPAL,,MS,5003306
13/05/2024,Feriado Municipal,MUNICIPAL,,MS,5003454
13/11/2024,Feriado Municipal,MUNICIPAL,,MS,5003488
12/05/2024,Feriado Municipal,MUNICIPAL,,MS,5003504
08/12/2024,Feriado Municipal,MUNICIPAL,,MS,5003702
20/12/2024,Feriado Municipal,MUNICIPAL,,MS,5003702
13/05/2024,Feriado Municipal,MUNICIPAL,,MS,5003751
13/05/2024,Feriado Municipal,MUNICIPAL,,MS,5003801
09/07/2024,Feriado Municipal,MUNICIPAL,,MS,5003801
15/08/2024,Feriado Municipal,MUNICIPAL,,MS,5003900
29/09/2024,Feriado Municipal,MUNICIPAL,,MS,5003900
02/05/2024,Feriado Municipal,MUNICIPAL,,MS,5004007
15/08/2024,Feriado Municipal,MUNICIPAL,,MS,5004007
08/05/2024,Feriado Municipal,MUNICIPAL,,MS,5004304
08/12/2024,Feriado Municipal,MUNICIPAL,,MS,5004304
04/04/2024,Feriado Municipal,MUNICIPAL,,MS,5004403
06/08/2024,Feriado Municipal,MUNICIPAL,,MS,5004403
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,MS,5004502
10/12/2024,Feriado Municipal,MUNICIPAL,,MS,5004502
13/05/2024,Feriado Municipal,MUNICIPAL,,MS,5004601
27/06/2024,Feriado Municipal,MUNICIPAL,,MS,5004601
25/01/2024,Feriado Municipal,MUNICIPAL,,MS,5004700
11/11/2024,Feriado Municipal,MUNICIPAL,,MS,5004700
31/03/2024,Feriado Municipal,MUNICIPAL,,MS,5004809
30/04/2024,Feriado Municipal,MUNICIPAL,,MS,5004809
14/05/2024,Feriado Municipal,MUNICIPAL,,MS,5005004
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,MS,5005004
29/06/2024,Feriado Municipal,MUNICIPAL,,MS,5005103
11/11/2024,Feriado Municipal,MUNICIPAL,,MS,5005103
13/12/2024,Feriado Municipal,MUNICIPAL,,MS,5005103
13/12/2024,Feriado Municipal,MUNICIPAL,,MS,5005152
14/12/2024,Feriado Municipal,MUNICIPAL,,MS,5005152
02/09/2024,Feriado Municipal,MUNICIPAL,,MS,5005202
22/04/2024,Feriado Municipal,MUNICIPAL,,MS,5005251
26/05/2024,Feriado Municipal,MUNICIPAL,,MS,5005251
19/04/2024,Feriado Municipal,MUNICIPAL,,MS,5005608
16/07/2024,Feriado Municipal,MUNICIPAL,,MS,5005608
08/12/2024,Feriado Municipal,MUNICIPAL,,MS,5005608
13/05/2024,Feriado Municipal,MUNICIPAL,,MS,5005681
13/05/2024,Feriado Municipal,MUNICIPAL,,MS,5005707
11/11/2024,Feriado Municipal,MUNICIPAL,,MS,5005707
08/04/2024,Feriado Municipal,MUNICIPAL,,MS,5005806
19/04/2024,Dia do ìndio,MUNICIPAL,,MS,5005806
22/05/2024,Feriado Municipal,MUNICIPAL,,MS,5005806
18/07/2024,Feriado Municipal,MUNICIPAL,,MS,5005806
25/07/2024,Feriado Municipal,MUNICIPAL,,MS,5006002
30/04/2024,Feriado Municipal,MUNICIPAL,,MS,5006200
31/05/2024,Feriado Municipal,MUNICIPAL,,MS,5006200
30/04/2024,Feriado Municipal,MUNICIPAL,,MS,5006259
14/06/2024,Feriado Municipal,MUNICIPAL,,MS,5006259
04/07/2024,Feriado Municipal,MUNICIPAL,,MS,5006309
26/07/2024,Feriado Municipal,MUNICIPAL,,MS,5006309
24/06/2024,Feriado Municipal,MUNICIPAL,,MS,5006358
