29/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,São João do Paraíso 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,São João do Paraíso 
01/11/2023,"Feriado Municipal",MUNICIPAL,"",MG,São João do Paraíso 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,São João Evangelista 
27/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São João Evangelista 
16/05/2023,"Feriado Municipal",MUNICIPAL,"",MG,São João Nepomuceno 
26/07/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Joaquim de Bicas 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Joaquim de Bicas 
21/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Joaquim de Bicas 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MG,São José da Barra 
21/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José da Barra 
19/03/2023,"São José",MUNICIPAL,"Dia de São José, conforme lei nº 3 de 08 de Fevereiro de 1993",MG,São José da Lapa 
27/04/2023,"Aniversário da Cidade",MUNICIPAL,"Aniversário da Cidade de São José da Lapa, conforme lei nº 3 de 08 de Fevereiro de 1993",MG,São José da Lapa 
19/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José da Varginha 
01/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José da Varginha 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MG,São José da Varginha 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José da Varginha 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MG,São José do Divino 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José do Divino 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MG,São José do Goiabal 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José do Goiabal 
14/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José do Goiabal 
12/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José do Goiabal 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MG,São José do Jacuri 
12/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José do Jacuri 
24/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José do Jacuri 
01/07/2023,"Feriado Municipal",MUNICIPAL,"",MG,São José do Mantimento 
01/04/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Lourenço 
10/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Lourenço 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Miguel do Anta 
12/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Miguel do Anta 
06/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Pedro da União 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Pedro da União 
12/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Pedro do Suaçuí 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Pedro dos Ferros 
31/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Pedro dos Ferros 
02/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Romão 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",MG,São Romão 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Romão 
13/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Romão 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Roque de Minas 
16/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Roque de Minas 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Roque de Minas 
17/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Roque de Minas 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Sebastião da Bela Vista 
01/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Sebastião da Bela Vista 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Sebastião do Maranhão 
21/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Sebastião do Maranhão 
01/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Sebastião do Oeste 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Sebastião do Oeste 
20/01/2023,"Dia de São Sebastião",MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade",MG,São Sebastião do Paraíso 
07/04/2023,"Sexta-Feira Santa",MUNICIPAL,"Sexta-Feira Santa",MG,São Sebastião do Paraíso 
08/06/2023,"Corpus Christi",MUNICIPAL,"Dia de Corpus Christi",MG,São Sebastião do Paraíso 
25/10/2023,"Aniversário da Cidade",MUNICIPAL,"Dia da Fundação do Município",MG,São Sebastião do Paraíso 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Dia da Consciência Negra",MG,São Sebastião do Paraíso 
25/07/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Tiago 
26/07/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Tiago 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Tiago 
28/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Tomás de Aquino 
08/07/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Tomás de Aquino 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Tomás de Aquino 
02/05/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Vicente de Minas 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,São Vicente de Minas 
26/07/2023,"Feriado Municipal",MUNICIPAL,"",MG,Sapucaí-Mirim 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",MG,Sapucaí-Mirim 
17/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Sapucaí-Mirim 
23/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Sarzedo 
21/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Sarzedo 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador Cortes 
01/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador Cortes 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador Cortes 
13/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador Cortes 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador Firmino 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador Firmino 
17/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador Firmino 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador José Bento 
01/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador José Bento 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador Modestino Gonçalves 
01/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador Modestino Gonçalves 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senador Modestino Gonçalves 
08/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senhora de Oliveira 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senhora de Oliveira 
01/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senhora dos Remédios 
12/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Senhora dos Remédios 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,Seritinga 
30/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Seritinga 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Serra Azul de Minas 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Serra do Salitre 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Serra do Salitre 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Serra dos Aimorés 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MG,Serrania 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Serrania 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Serro 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",MG,Sete Lagoas 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Sete Lagoas 
07/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,Silvianópolis 
26/07/2023,"Feriado Municipal",MUNICIPAL,"",MG,Silvianópolis 
30/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Silvianópolis 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Sobrália 
13/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Sobrália 
15/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Soledade de Minas 
17/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Soledade de Minas 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tabuleiro 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Taiobeiras 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,Taiobeiras 
20/01/2023,"São Sebastião",MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade, conforme lei 676 de 19 de fevereiro de 2001",MG,Tapira 
01/03/2023,"Aniversário do Município",MUNICIPAL,"Aniversário da Cidade de Tapira, conforme lei 676 de 19 de fevereiro de 2001",MG,Tapira 
08/06/2023,"Corpus Christi",MUNICIPAL,"Dia de Corpus Christi, conforme lei 676 de 19 de fevereiro de 2001",MG,Tapira 
15/08/2023,"Nossa Sra Abadia",MUNICIPAL,"Dia de Nossa Senhora da Abadia, conforme lei 676 de 19 de fevereiro de 2001",MG,Tapira 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tarumirim 
31/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tarumirim 
14/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tarumirim 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",MG,Teixeiras 
14/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Teixeiras 
17/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Teixeiras 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,Teófilo Otoni 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Teófilo Otoni 
29/04/2023,"Feriado Municipal",MUNICIPAL,"",MG,Timóteo 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Timóteo 
19/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tiradentes 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",MG,Tiradentes 
10/02/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tiros 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",MG,Tiros 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MG,Tocantins 
08/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tocantins 
27/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tocantins 
29/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tocos do Moji 
21/05/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tombos 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",MG,Tombos 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tombos 
23/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Três Corações 
01/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,Três Marias 
03/07/2023,"Feriado Municipal",MUNICIPAL,"",MG,Três Pontas 
23/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Três Pontas 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Três Pontas 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MG,Tumiritinga 
31/10/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tumiritinga 
01/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tupaciguara 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Tupaciguara 
03/07/2023,"Feriado Municipal",MUNICIPAL,"",MG,Ubá 
19/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Ubá 
01/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,Ubaí 
22/05/2023,"Feriado Municipal",MUNICIPAL,"",MG,Ubaí 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,Ubaí 
08/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Ubaporanga 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Ubaporanga 
02/03/2023,"Aniversário da cidade",MUNICIPAL," Aniversário da cidade",MG,Uberaba 
15/08/2023,"Nossa Senhora da Abadia",MUNICIPAL,"Nossa Senhora da Abadia",MG,Uberaba 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Lei Municipal No 10.678, de 2008 e Lei 11.523/2012",MG,Uberaba 
07/04/2023,"Sexta-Feira Santa",MUNICIPAL,"Sexta-Feira Santa",MG,Uberlândia 
08/06/2023,"Corpus Christi",MUNICIPAL,"Corpus Christi",MG,Uberlândia 
15/08/2023,"Nossa Sra da Abadia",MUNICIPAL,"Dia de Nossa Senhora da Abadia, padroeira do Município",MG,Uberlândia 
31/08/2023,"Aniversário da cidade",MUNICIPAL,"Dia de São Raimundo, aniversário da cidade",MG,Uberlândia 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Feriado em Comemoração ao dia da Consciência Negra",MG,Uberlândia 
15/01/2023,"Aniversário da cidade",MUNICIPAL,"Aniversário da cidade",MG,Unaí 
07/04/2023,"Sexta-Feira Santa",MUNICIPAL,"Sexta-Feira Santa/Paixão de Cristo",MG,Unaí 
08/06/2023,"Corpus Christi",MUNICIPAL,"Corpus Christi",MG,Unaí 
13/06/2023,"Santo Antônio",MUNICIPAL,"Dia Consagrado a Santo Antônio do Boqueirão ",MG,Unaí 
08/12/2023,"N. Sra Conceição",MUNICIPAL,"Padroeira da Cidade, Imaculada Nossa Senhora Conceição",MG,Unaí 
22/07/2023,"Feriado Municipal",MUNICIPAL,"",MG,Urucânia 
27/11/2023,"Feriado Municipal",MUNICIPAL,"",MG,Urucânia 
08/06/2023,"Corpus Christi",MUNICIPAL,"Lei Municipal nº 501/1968",MG,Varginha 
07/10/2023,"Aniversário da cidade",MUNICIPAL,"De acordo com a Lei Municipal nº 501/1968",MG,Varginha 
08/12/2023,"Dia de Imaculada Conceição, Lei Municipal nº 501/1968",MUNICIPAL,"",MG,Varginha 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Várzea da Palma 
03/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,Varzelândia 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Varzelândia 
02/05/2023,"Feriado Municipal",MUNICIPAL,"",MG,Vazante 
03/05/2023,"Feriado Municipal",MUNICIPAL,"",MG,Vazante 
12/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Vazante 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MG,Veríssimo 
29/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Veríssimo 
17/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Veríssimo 
11/02/2023,"Feriado Municipal",MUNICIPAL,"",MG,Vespasiano 
27/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Vespasiano 
22/05/2023,"Santa Rita",MUNICIPAL,"Dia de Santa Rita, Padroeira da Cidade",MG,Viçosa 
30/09/2023,"Aniversário da cidade",MUNICIPAL,"Aniversário da cidade de Viçosa",MG,Viçosa 
04/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virgem da Lapa 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virgem da Lapa 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",MG,Virgem da Lapa 
27/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virgem da Lapa 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virgínia 
30/08/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virgínia 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virgínia 
15/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virgínia 
09/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virginópolis 
31/05/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virginópolis 
10/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virgolândia 
26/03/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virgolândia 
28/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Virgolândia 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",MG,Visconde do Rio Branco 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",MG,Visconde do Rio Branco 
28/09/2023,"Feriado Municipal",MUNICIPAL,"",MG,Visconde do Rio Branco 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MG,Volta Grande 
30/05/2023,"Feriado Municipal",MUNICIPAL,"",MG,Volta Grande 
17/12/2023,"Feriado Municipal",MUNICIPAL,"",MG,Volta Grande 
08/02/2023,"Feriado Municipal",MUNICIPAL,"",MS,Água Clara 
31/10/2023,"Feriado Municipal",MUNICIPAL,"",MS,Água Clara 
24/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Amambai 
28/09/2023,"Feriado Municipal",MUNICIPAL,"",MS,Amambai 
11/02/2023,"Feriado Municipal",MUNICIPAL,"",MS,Anastácio 
08/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Anastácio 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Anaurilândia 
11/11/2023,"Feriado Municipal",MUNICIPAL,"",MS,Anaurilândia 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Angélica 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Angélica 
18/03/2023,"Feriado Municipal",MUNICIPAL,"",MS,Antônio João 
27/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Antônio João 
28/09/2023,"Feriado Municipal",MUNICIPAL,"",MS,Aparecida do Taboado 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MS,Aquidauana 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Aquidauana 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Aral Moreira 
20/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bandeirantes 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bataguassu 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bataguassu 
11/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bataguassu 
20/07/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bela Vista 
01/08/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bela Vista 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bela Vista 
06/01/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bodoquena 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bodoquena 
27/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bodoquena 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Bonito 
25/04/2023,"Feriado Municipal",MUNICIPAL,"",MS,Brasilândia 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",MS,Caarapó 
26/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Caarapó 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Camapuã 
30/09/2023,"Feriado Municipal",MUNICIPAL,"",MS,Camapuã 
07/04/2023,"Sexta-feira Santa",MUNICIPAL,"conforme Lei nº 95, de 27 de Outubro de 1949",MS,Campo Grande 
08/06/2023,"Corpus Christi",MUNICIPAL,"conforme Lei nº 95, de 27 de Outubro de 1949",MS,Campo Grande 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL," Padroeiro do Município de Campo Grande-MS, Santo Antônio de Pádua, conforme Lei nº 3901 de 29 de outubro de 2001",MS,Campo Grande 
26/08/2023,"Aniversário de Campo Grande",MUNICIPAL,"conforme Lei nº 95, de 27 de Outubro de 1949",MS,Campo Grande 
19/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Caracol 
19/03/2023,"São José",MUNICIPAL,"Dia de São José, padroeiro do município",MS,Cassilândia 
03/08/2023,"Aniversário do município",MUNICIPAL,"Aniversário da cidade de Cassilândia",MS,Cassilândia 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Chapadão do Sul 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Coronel Sapucaia 
15/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Coronel Sapucaia 
02/02/2023,"Nossa Sra da Candelária",MUNICIPAL,"Consagrado a Nossa Senhora da Candelária, padroeira de Corumbá",MS,Corumbá 
07/04/2023,"Sexta-feira da Paixão",MUNICIPAL,"Consagrado ao martírio de Nosso Senhor Jesus Cristo, Salvador da Humanidade",MS,Corumbá 
13/06/2023,"Retomada de Corumbá",MUNICIPAL,"Comemorativo a Retomada de Corumbá, feito heróico de Antonio Maria Coelho no ano de 1.867",MS,Corumbá 
21/09/2023,"Fundação de Corumbá",MUNICIPAL,"Comemorativo a fundação de Corumbá, ocorrida em 1.778 e por ordem do Capitão General Luiz de Albuquerque de Mello Pereira e Cáceres, Governador da Capitania de Mato Grosso",MS,Corumbá 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Alusão ao Dia da Consciência Negra",MS,Corumbá 
12/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Costa Rica 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",MS,Costa Rica 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MS,Coxim 
11/04/2023,"Feriado Municipal",MUNICIPAL,"",MS,Coxim 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Deodápolis 
13/11/2023,"Feriado Municipal",MUNICIPAL,"",MS,Dois Irmãos do Buriti 
12/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Douradina 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Dourados 
20/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Dourados 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Eldorado 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Fátima do Sul 
09/07/2023,"Feriado Municipal",MUNICIPAL,"",MS,Fátima do Sul 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MS,Figueirão 
29/09/2023,"Feriado Municipal",MUNICIPAL,"",MS,Figueirão 
02/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Glória de Dourados 
15/08/2023,"Feriado Municipal",MUNICIPAL,"",MS,Glória de Dourados 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MS,Guia Lopes da Laguna 
08/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Iguatemi 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Iguatemi 
04/04/2023,"Feriado Municipal",MUNICIPAL,"",MS,Inocência 
06/08/2023,"Feriado Municipal",MUNICIPAL,"",MS,Inocência 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MS,Itaporã 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"",MS,Itaporã 
10/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Itaporã 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Itaquiraí 
27/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Itaquiraí 
25/01/2023,"Feriado Municipal",MUNICIPAL,"",MS,Ivinhema 
11/11/2023,"Feriado Municipal",MUNICIPAL,"",MS,Ivinhema 
31/03/2023,"Feriado Municipal",MUNICIPAL,"",MS,Japorã 
30/04/2023,"Feriado Municipal",MUNICIPAL,"",MS,Japorã 
14/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Jardim 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",MS,Jardim 
29/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Jateí 
11/11/2023,"Feriado Municipal",MUNICIPAL,"",MS,Jateí 
13/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Jateí 
13/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Juti 
14/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Juti 
02/09/2023,"Feriado Municipal",MUNICIPAL,"",MS,Ladário 
20/11/2023,"Dia da Consciência Negra",MUNICIPAL,"Feriado Municipal em Alusão ao Dia da Consciência Negra",MS,Ladário 
22/04/2023,"Feriado Municipal",MUNICIPAL,"",MS,Laguna Carapã 
26/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Laguna Carapã 
11/06/2023,"Aniversário da Cidade",MUNICIPAL,"Aniversário de Maracaju",MS,Maracaju 
19/04/2023,"Feriado Municipal",MUNICIPAL,"",MS,Miranda 
16/07/2023,"Feriado Municipal",MUNICIPAL,"",MS,Miranda 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Miranda 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Mundo Novo 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Naviraí 
11/11/2023,"Feriado Municipal",MUNICIPAL,"",MS,Naviraí 
08/04/2023,"Feriado Municipal",MUNICIPAL,"",MS,Nioaque 
19/04/2023,"Dia do ìndio",MUNICIPAL,"",MS,Nioaque 
22/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Nioaque 
18/07/2023,"Feriado Municipal",MUNICIPAL,"",MS,Nioaque 
25/07/2023,"Feriado Municipal",MUNICIPAL,"",MS,Nova Alvorada do Sul 
30/04/2023,"Feriado Municipal",MUNICIPAL,"",MS,Nova Andradina 
31/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Nova Andradina 
30/04/2023,"Feriado Municipal",MUNICIPAL,"",MS,Novo Horizonte do Sul 
14/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Novo Horizonte do Sul 
04/07/2023,"Feriado Municipal",MUNICIPAL,"",MS,Paranaíba 
26/07/2023,"Feriado Municipal",MUNICIPAL,"",MS,Paranaíba 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Paranhos 
17/11/2023,"Feriado Municipal",MUNICIPAL,"",MS,Paranhos 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Paranhos 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MS,Pedro Gomes 
11/11/2023,"Feriado Municipal",MUNICIPAL,"",MS,Pedro Gomes 
19/03/2023,"São José",MUNICIPAL,"Dia do Padroeiro São José",MS,Ponta Porã 
18/07/2023,"Aniversário da Cidade",MUNICIPAL,"Aniversário da Cidade de Ponta Porã",MS,Ponta Porã 
13/06/2023,"Dia de Santo Antônio",MUNICIPAL,"",MS,Porto Murtinho 
15/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Porto Murtinho 
24/06/2023,"Feriado Municipal",MUNICIPAL,"",MS,Porto Murtinho 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Porto Murtinho 
20/01/2023,"Feriado Municipal",MUNICIPAL,"",MS,Ribas do Rio Pardo 
19/03/2023,"São José",MUNICIPAL,"Dia de São José",MS,Ribas do Rio Pardo 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Ribas do Rio Pardo 
26/09/2023,"Feriado Municipal",MUNICIPAL,"",MS,Rio Brilhante 
08/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Rio Brilhante 
09/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Rio Negro 
13/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Rio Negro 
24/05/2023,"Feriado Municipal",MUNICIPAL,"",MS,Rio Verde de Mato Grosso 
16/12/2023,"Feriado Municipal",MUNICIPAL,"",MS,Rio Verde de Mato Grosso 
06/08/2023,"Bom Jesus de Rochedo",MUNICIPAL,"Dia de Bom Jesus de Rochedo, padroeiro da cidade",MS,Rochedo 
