18/04/2026,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,PE,2611606
16/07/2026,Padroeira,MUNICIPAL,Dia de Nossa Senhora do Carmo (Padroeira do Recife),PE,2611606
08/12/2026,N. Sra. da Conceição,MUNICIPAL,Dia de Nossa Senhora. da Conceição,PE,2611606
07/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2611903
19/03/2026,São José,MUNICIPAL,Dia de São José,PE,2611903
11/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2611903
24/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2611903
29/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2612505
05/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2612505
29/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2612505
06/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2613008
07/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2613008
30/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2613008
07/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2613107
11/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2613107
25/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2613206
20/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2613206
10/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2613701
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2613701
02/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2614808
03/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2614808
13/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2614808
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2614857
31/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2614857
28/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2614857
11/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PE,2615904
17/01/2026,Santo Antão,MUNICIPAL,Padroeiro do município,PE,2616407
06/05/2026,Aniversário da cidade,MUNICIPAL,Aniversário da cidade,PE,2616407
03/08/2026,Batalha das Tabocas,MUNICIPAL,Aniversário da Batalha das Tabocas,PE,2616407
04/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2202000
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2202000
13/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2202000
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2202901
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2203701
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2203701
28/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2203701
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2203701
02/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2203909
08/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2203909
18/04/2026,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,PI,2207702
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,PI,2207702
14/08/2026,Dia da Parnaíba,MUNICIPAL,Dia da Parnaíba,PI,2207702
08/09/2026,Padroeira,MUNICIPAL,"N. Senhora Mãe da Divina Graça, padroeira",PI,2207702
04/10/2026,São Francisco,MUNICIPAL,Dia de São Francisco,PI,2207702
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2208007
12/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2208007
08/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2208205
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2208205
25/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2210607
31/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2210607
13/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2210607
18/04/2026,Sexta-feira Santa,MUNICIPAL,conforme Lei nº 2.847 de 22 de novembro de 1999,PI,2211001
19/06/2026,Corpus Christi,MUNICIPAL,conforme Lei nº 2.847 de 22 de novembro de 1999,PI,2211001
16/08/2026,Aniversário de Teresina,MUNICIPAL,conforme Lei nº 2.847 de 22 de novembro de 1999,PI,2211001
02/11/2026,Dia de Finados,MUNICIPAL,conforme Lei nº 2.847 de 22 de novembro de 1999,PI,2211001
08/12/2026,Nossa Senhora da Conceição,MUNICIPAL,conforme Lei nº 2.847 de 22 de novembro de 1999,PI,2211001
20/01/2026,Padroeiro,MUNICIPAL,Dia de São Sebastião,PI,2211209
28/05/2026,Evangélico,MUNICIPAL,Dia do Evangélico,PI,2211209
06/09/2026,Aniversário,MUNICIPAL,Aniversário do município,PI,2211209
08/12/2026,N. Sra. Conceição,MUNICIPAL,Nossa Senhora da Conceição,PI,2211209
20/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PI,2211308
25/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4100202
04/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4100202
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,PR,4100400
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Chrstie,PR,4100400
28/10/2026,Aniversário,MUNICIPAL,Emancipação política de Almirante Tamandaré,PR,4100400
08/12/2026,Padroeira,MUNICIPAL,"Nossa Senhora da Conceição, padroeira do município",PR,4100400
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4100509
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4100509
12/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4100509
05/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4100608
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,PR,4100608
28/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4101408
11/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4101408
10/10/2026,Aniversário do Município,MUNICIPAL,Aniversário do Município,PR,4101507
12/10/2026,Padroeira do Município,MUNICIPAL,Padroeira do Município,PR,4101507
11/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4101804
30/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4101804
16/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4102000
20/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4102000
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4102109
14/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4102109
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4102406
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4102406
22/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4102505
25/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4102505
27/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4102505
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4103305
20/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4103453
28/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4103453
31/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4103602
21/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4103602
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Padroeiro da cidade,PR,4103701
11/10/2026,Aniversário do município,MUNICIPAL,Aniversário do município,PR,4103701
04/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4103909
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4104006
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4104006
19/03/2026,Dia do Padroeiro,MUNICIPAL,"Dia de São José, padroeiro da Cidade",PR,4104303
18/04/2026,Sexta Feira Santa,MUNICIPAL,Sexta Feira Santa,PR,4104303
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,PR,4104303
13/10/2026,Aniversário da Cidade,MUNICIPAL,"O feriado do aniversário do Município de Campo Mourão é comemorado na segunda-feira subsequente ao dia 12 do mês de outubro, quando o dia 10 de outubro não for no domingo, ocasião em que as comemoraçõ",PR,4104303
31/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4104501
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4104501
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4104659
13/12/2026,Aniversário da Cidade,MUNICIPAL,"Feriado municipal, alusivo a comemoração do Aniversário do Município de Carambeí. (Redação dada pela Lei nº 172/2001)",PR,4104659
18/04/2026,Paixão de Cristo,MUNICIPAL,Paixão de Cristo,PR,4104808
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,PR,4104808
14/11/2026,Aniversário,MUNICIPAL,Aniversário do Município,PR,4104808
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4105300
13/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4105508
26/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4105508
28/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4105706
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4105706
05/02/2026,Aniversário,MUNICIPAL,Instalação do município,PR,4105805
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,PR,4105805
26/05/2026,N. Sra. do Caravaggio,MUNICIPAL,"Nossa Senhora do Caravaggio, patrona dos produtores Colombenses",PR,4105805
07/10/2026,Padroeira,MUNICIPAL,"Nossa Senhora do Rosário, padroeira do município",PR,4105805
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4106209
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4106209
16/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4106506
14/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4106506
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,PR,4106605
13/05/2026,Padroeira,MUNICIPAL,"Dia de Nossa Senhora de Fátima, padroeira do Município",PR,4106605
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,PR,4106605
26/08/2026,Aniversário,MUNICIPAL,Aniversário de Cruzeiro do Oeste,PR,4106605
18/04/2026,Sexta-feira Santa,MUNICIPAL,,PR,4106902
19/06/2026,Corpus Christi,MUNICIPAL,Comemorações de Corpus Christi,PR,4106902
08/09/2026,N. Sra da Luz dos Pinhais,MUNICIPAL,Nossa Sra da Luz dos Pinhais,PR,4106902
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,PR,4107207
28/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4107207
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4107306
16/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4107306
14/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4107306
13/06/2026,Santo Antônio,MUNICIPAL,"Dia de Santo Antônio, padroeiro da cidade",PR,4107520
21/12/2026,Aniversário,MUNICIPAL,Aniversário da cidade,PR,4107520
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4107603
12/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4107603
26/01/2026,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade,PR,4107652
27/02/2026,São Gabriel,MUNICIPAL,"Padroeiro da Cidade, São Gabriel da Virgem dolorosa",PR,4107652
22/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4107850
18/04/2026,Sexta-feira Santa,MUNICIPAL,"conforme Decreto nº 24385, de 04 de janeiro de 2016",PR,4108304
10/06/2026,Aniversário do Município,MUNICIPAL,Aniversário da Cidade de Foz do Iguaçu,PR,4108304
19/06/2026,Corpus Christi,MUNICIPAL,"conforme Decreto nº 24385, de 04 de janeiro de 2016",PR,4108304
24/06/2026,São João Batista,MUNICIPAL,"Dia de São João Batista, padroeiro da cidade",PR,4108304
02/02/2026,N. Senhora das Candeias,MUNICIPAL,Nossa Senhora das Candeias,PR,4108601
11/08/2026,Aniversário da Cidade,MUNICIPAL,"O Feriado do Aniversário de Goioerê será comemorado na segunda segunda-feira do mês de Agosto, quando o dia 10 de Agosto não recair no domingo, ocasião em que as comemorações serão mantidas neste dia.",PR,4108601
02/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4108809
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4108809
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4109302
29/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4109609
31/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4109807
08/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4109807
25/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4110953
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4110953
10/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4110953
18/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4111605
19/03/2026,São José,MUNICIPAL,Dia de São José,PR,4111902
07/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4111902
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4112108
28/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4112504
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4112801
21/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4112801
20/02/2026,Dias dos Pastorinhos,MUNICIPAL,Dia dos Pastorinhos Francisco e Jacinta Marto,PR,4112959
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4112959
16/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4112959
13/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4113007
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4113007
18/04/2026,Sexta Feira Santa,MUNICIPAL,Feriado de Sexta Feira da Paixão,PR,4113700
19/06/2026,Corpus Christi,MUNICIPAL,Feriado de Corpus Christi,PR,4113700
27/06/2026,Sagrado Coração de Jesus,MUNICIPAL,Sagrado Coração de Jesus – Padroeiro da Cidade,PR,4113700
10/12/2026,Aniversário da cidade,MUNICIPAL,Aniversário da cidade,PR,4113700
21/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114401
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114401
08/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114500
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,PR,4114500
19/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114500
25/10/2026,Dia do Evangélico,MUNICIPAL,Dia do Evangélico,PR,4114500
25/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114609
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114609
13/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114807
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114807
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114906
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114906
14/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4114906
18/04/2026,Sexta-feira Santa,MUNICIPAL,conforme Lei Municipal nº 512 de 22 de março de 1967,PR,4115200
12/05/2026,Antecipação do aniversário de Maringá,MUNICIPAL,"De acordo com a Lei Municipal nº 8045 de 20 de junho de 2008 O Feriado do aniversário de Maringá será comemorado na segunda segunda-feira do mês de maio, quando o dia 10 de Maio não recair no domingo,",PR,4115200
19/06/2026,Corpus Christi,MUNICIPAL,conforme Lei Municipal nº 512 de 22 de março de 1967,PR,4115200
15/08/2026,Padroeira,MUNICIPAL,"Nossa Senhora da Glória, padroeira de Maringá",PR,4115200
22/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4115408
25/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4115408
12/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4115705
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4115705
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4115754
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4115754
13/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4115853
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4115853
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4116208
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4116208
16/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4116703
25/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4116703
31/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4116950
25/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4116950
13/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4117206
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4117206
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4117271
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4117271
04/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4117503
19/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4117503
14/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4117602
06/08/2026,"Dia do padroeiro, Senhor Bom Jesus da Coluna dos Campos de Palmas",MUNICIPAL,"Dia do padroeiro, Senhor Bom Jesus da Coluna dos Campos de Palmas",PR,4117602
07/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4117701
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4117701
22/01/2026,Padroeiro,MUNICIPAL,Dia de São Vicente Pallotti,PR,4117909
04/03/2026,Carnaval,MUNICIPAL,Carnaval,PR,4117909
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,PR,4117909
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,PR,4117909
25/07/2026,Emancipação,MUNICIPAL,Emancipação político-administrativa do município de Palotina,PR,4117909
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,De acordo com a Lei nº 2589/2005,PR,4118204
19/06/2026,Corpus Christi,MUNICIPAL,De acordo com a Lei nº 2589/2005,PR,4118204
29/07/2026,Dia do Evangelho,MUNICIPAL,De acordo com a Lei nº 2589/2005,PR,4118204
07/10/2026,Dia de Nossa Senhora do Santíssimo Rosário,MUNICIPAL,De acordo com a Lei nº 2589/2005,PR,4118204
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4118402
20/03/2026,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Pinhais,PR,4119152
29/01/2026,Aniversário de Piraquara,MUNICIPAL,Aniversário de Piraquara,PR,4119509
06/08/2026,Bom Jesus dos Passos,MUNICIPAL,"Dia do padroeiro, Senhor Bom Jesus dos Passos",PR,4119509
26/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4119905
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4119905
01/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4120101
09/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4120101
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4120606
12/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4120606
12/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4120606
20/01/2026,São Sebastião,MUNICIPAL,"Dia do padroeiro do Município, São Sebastião",PR,4120804
18/04/2026,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa, conforme da Lei Municipal nº 06/1984",PR,4120804
19/06/2026,Corpus Christi,MUNICIPAL,"Corpus Christi, conforme da Lei Municipal nº 06/1984",PR,4120804
09/11/2026,Aniversário da Cidade,MUNICIPAL,Comemorativo ao aniversário de instalação do Município,PR,4120804
08/12/2026,Padroeira,MUNICIPAL,Dia de Imaculado Coração de Maria,PR,4120903
15/12/2026,Aniverário,MUNICIPAL,Data da fundação do município,PR,4120903
14/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4122008
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4122008
19/03/2026,São José,MUNICIPAL,Dia de São José,PR,4122156
17/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4122156
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,PR,4122156
06/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4122156
30/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4122651
26/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4122701
31/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4123402
09/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4123402
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,PR,4124103
20/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4124103
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,PR,4124400
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4124400
31/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4124509
14/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4124509
30/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4124707
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4125001
19/03/2026,São José,MUNICIPAL,Dia de São José,PR,4125407
25/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4125704
29/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4125704
28/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4125704
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4125803
30/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4125803
14/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4126256
27/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4126256
16/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4126801
07/03/2026,Dia Mundial da Oração,MUNICIPAL,Dia Mundial da Oração,PR,4127106
21/03/2026,Aniversário da Cidade,MUNICIPAL,"Aniversário da Cidade, conforme decreto Nº 23746",PR,4127106
19/06/2026,Corpus Christi,MUNICIPAL,Feriado de Corpus Christi,PR,4127106
27/06/2026,Padroeira,MUNICIPAL,"Nossa Senhora do Perpétuo Socorro, Padroeira do Município",PR,4127106
14/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4127700
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,PR,4128005
13/06/2026,Padroeiro,MUNICIPAL,Dia de Santo Antônio,PR,4128005
19/06/2026,Corpo de Deus,MUNICIPAL,Corpo de Deus,PR,4128005
04/11/2026,Aniversário,MUNICIPAL,Dia do Município,PR,4128005
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,PR,4128104
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,PR,4128104
15/08/2026,Assunção de N. Sra.,MUNICIPAL,Assunção de Nossa Senhora,PR,4128104
04/10/2026,Padroeiro,MUNICIPAL,São Francisco de Assis,PR,4128104
27/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4128203
15/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4128203
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4128500
26/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,PR,4128500
20/01/2026,Padroeiro,MUNICIPAL,Dia de São Sebastião – Padroeiro da cidade,RJ,3300209
06/02/2026,Emancipação,MUNICIPAL,Emancipação Político-Administrativa,RJ,3300209
26/07/2026,N. Sra de Sant´Anna,MUNICIPAL,Padroeira do município,RJ,3300233
12/11/2026,Aniversário da cidade,MUNICIPAL,Emancipação político-administrativa de Armação de Búzios,RJ,3300233
23/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,RJ,3300258
13/05/2026,Aniversário,MUNICIPAL,Aniversário de Arraial do Cabo,RJ,3300258
23/10/2026,Ação de Graças,MUNICIPAL,Dia de Ação de Graças,RJ,3300258
03/04/2026,Aniversário,MUNICIPAL,Emancipação de Belford Roxo,RJ,3300456
08/12/2026,Padroeira,MUNICIPAL,Nossa Senhora da Conceição,RJ,3300456
15/08/2026,Padroeira,MUNICIPAL,Nossa Senhora da Assunção,RJ,3300704
13/11/2026,Aniversário,MUNICIPAL,Aniversário de Cabo Frio,RJ,3300704
23/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,RJ,3300803
15/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,RJ,3300803
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,RJ,3300803
15/01/2026,Sto. Amaro,MUNICIPAL,Dia de Santo Amaro,RJ,3301009
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,RJ,3301009
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,RJ,3301009
06/08/2026,Santíssimo Salvador,MUNICIPAL,"Dia do Santíssimo Salvador, padroeiro da cidade",RJ,3301009
23/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,RJ,3301207
16/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,RJ,3301207
02/04/2026,Dia de Adoração de Cristo,MUNICIPAL,http://itaguai.rj.gov.br/pdfjornal/Edicao384.pdf,RJ,3302007
23/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,RJ,3302007
05/07/2026,Aniversário da cidade,MUNICIPAL,http://itaguai.rj.gov.br/pdfjornal/Edicao384.pdf,RJ,3302007
03/12/2026,"Dia de São Francisco Xavier, Padroeiro do Município",MUNICIPAL,http://itaguai.rj.gov.br/pdfjornal/Edicao384.pdf,RJ,3302007
19/03/2026,São José,MUNICIPAL,Dia de São José,RJ,3302205
23/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,RJ,3302205
10/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,RJ,3302205
19/03/2026,São José,MUNICIPAL,,RJ,3302254
