08/12/2020,Imaculada Conceição,MUNICIPAL,"Dia da Imaculada Conceição, conforme lei Nº 10, de 13 de fevereiro de 1989",RS,Vista Alegre
20/12/2020,Aniversário da Cidade,MUNICIPAL,"Comemorações do Aniversário da Cidade, conforme lei Nº 10, de 13 de fevereiro de 1989",RS,Vista Alegre
25/05/2020,Feriado Municipal,MUNICIPAL,"Feriado Municipal, conforme Lei nº 2279, de 15/05/2013",SC,Abelardo Luz
07/04/2020,Aniversário da Cidade,MUNICIPAL,"Aniversário de Ascurra, lei 915/2002",SC,Ascurra
10/04/2020,Sexta-Feria Santa,MUNICIPAL,Sexta-Feria Santa,SC,Ascurra
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Ascurra
19/03/2020,São José,MUNICIPAL,Dia de São José,SC,Atalanta
25/02/2020,Carnaval,MUNICIPAL,Segundo Decreto nº 8.472,SC,Balneário Camboriú
20/07/2020,Aniversário da Cidade,MUNICIPAL,Comemoração do aniversário da cidade,SC,Balneário Camboriú
20/01/2020,São Sebastião,MUNICIPAL,Dia de São Sebastião,SC,Balneário Gaivota
10/04/2020,Sexta-Feria Santa,MUNICIPAL,Sexta-Feria Santa,SC,Balneário Gaivota
24/01/2020,Nossa Senhora da Paz,MUNICIPAL,Padroeira do Município Nossa Senhora da Paz,SC,Balneário Piçarras
14/12/2020,Emancipação Política,MUNICIPAL,Emancipação Política Administrativa do Município de Balneário Piçarras ,SC,Balneário Piçarras
17/05/2020,Aniversário da Cidade,MUNICIPAL,Dia da Emancipação Político-Administrativa do Município de Biguaçu,SC,Biguaçu
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,Blumenau
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Blumenau
02/09/2020,Aniversário da Cidade,MUNICIPAL,Fundação de Blumenau,SC,Blumenau
02/11/2020,Finados,MUNICIPAL,Dia de Finados,SC,Blumenau
19/03/2020,São José,MUNICIPAL,Dia de São José,SC,Botuverá
10/04/2020,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,SC,Botuverá
09/06/2020,Emancipação do Município,MUNICIPAL,Aniversário de Emancipação do Município,SC,Botuverá
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Botuverá
24/02/2020,Segunda de Carnaval,MUNICIPAL,Segunda-Feira de Carnaval,SC,Brusque
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,Brusque
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Brusque
04/08/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Brusque,SC,Brusque
05/04/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Camboriu,SC,Camboriú
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,Camboriú
01/06/2020,Divino Espírito Santo,MUNICIPAL,Festa do Divino Espírito Santo,SC,Camboriú
11/06/2020,Corpus-Christi,MUNICIPAL,Dia de Corpus-Christi,SC,Camboriú
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,Chapecó
11/06/2020,Corpus Christi,MUNICIPAL,Dia de Corpus Christi,SC,Chapecó
25/08/2020,Aniversário da Cidade,MUNICIPAL,Emancipação Político-Administrativa Municipal,SC,Chapecó
02/11/2020,Finados,MUNICIPAL,Finados é feirado municipal em Chapecó,SC,Chapecó
06/01/2020,Santos Reis,MUNICIPAL,Consagrado aos Santos Reis e dia da fundação da cidade de Criciúma,SC,Criciúma
10/04/2020,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SC,Criciúma
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Criciúma
02/11/2020,Finados,MUNICIPAL,Dia de Finados,SC,Criciúma
04/12/2020,Santa Bárbara,MUNICIPAL,"Dia de Santa Bárbara, padroeira dos mineiros",SC,Criciúma
10/04/2020,Sexta Feira Santa,MUNICIPAL,"Sexta Feira Santa, conforme lei 884 de 08 de junho de 1993.",SC,Dona Emma
11/06/2020,Corpus Christi,MUNICIPAL,"Corpus Christi, conforme lei 884 de 08 de junho de 1993.",SC,Dona Emma
25/07/2020,Dia do Colono,MUNICIPAL,"Dia do Colono, conforme lei 884 de 08 de junho de 1993.",SC,Dona Emma
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,Doutor Pedrinho
13/04/2020,Segunda após Páscoa,MUNICIPAL,Segunda-Feira após Páscoa,SC,Doutor Pedrinho
01/06/2020,Aniversário da Cidade,MUNICIPAL,Aniversário do Município,SC,Doutor Pedrinho
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Doutor Pedrinho
23/03/2020,Aniversário da Cidade,MUNICIPAL,Emancipação política do Município,SC,Florianópolis
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,Florianópolis
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Florianópolis
02/11/2020,Finados,MUNICIPAL,Dia de Finados,SC,Florianópolis
31/12/2020,Aniversário do Município,MUNICIPAL,Aniversário do Município de Fraiburgo,SC,Fraiburgo
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Garopaba
26/07/2020,São Joaquim,MUNICIPAL,Dia de São Joaquim,SC,Garopaba
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,Garuva
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Garuva
24/06/2020,São João,MUNICIPAL,"Dia de São João, padroeiro do Município",SC,Garuva
20/12/2020,Aniversário da Cidade,MUNICIPAL,Emancipação político-administrativa do município,SC,Garuva
18/03/2020,Emancipação Política,MUNICIPAL,Emancipação Política de Gaspar,SC,Gaspar
10/04/2020,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SC,Gaspar
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Gaspar
10/06/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Guabiruba,SC,Guabiruba
25/08/2020,Aniversário do Município,MUNICIPAL,Aniversário do Município,SC,Herval d'Oeste
10/04/2020,Paixão de Cristo,MUNICIPAL,Paixão de Cristo,SC,Içara
07/08/2020,São Donato,MUNICIPAL,São Donato,SC,Içara
26/12/2020,Emancipação de Içara,MUNICIPAL,Emancipação de Içara,SC,Içara
21/03/2020,Emancipação do Município,MUNICIPAL,Comemorações da Emancipação do Município (Lei 3382/05),SC,Indaial
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-feira santa,SC,Indaial
11/06/2020,Corpus Christi,MUNICIPAL,Dia de Corpus Christi,SC,Indaial
26/12/2020,Segundo dia de Natal,MUNICIPAL,"Feriado, de acordo com a lei 3382/05",SC,Indaial
14/02/2020,Emancipação Política,MUNICIPAL,Aniversário de Emancipação Política da cidade de Ituporanga,SC,Ituporanga
10/04/2020,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,SC,Jaraguá do Sul
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Jaraguá do Sul
25/07/2020,Aniversário,MUNICIPAL,Aniversário de Jaraguá do Sul,SC,Jaraguá do Sul
28/10/2020,Funcionário Público,MUNICIPAL,Dia do Funcionário Público,SC,Jaraguá do Sul
04/10/2020,Dia do Padroeiro,MUNICIPAL,Dia do Padroeiro da Cidade,SC,Lacerdópolis
11/11/2020,Aniversário Da Cidade,MUNICIPAL,Emancipação Política do Município,SC,Lacerdópolis
02/02/2020,Nossa Sra. dos Navegantes,MUNICIPAL,Dia de Nossa Senhora dos Navegantes,SC,Laguna
13/06/2020,Santo Antônio,MUNICIPAL,Dia de Santo Antônio,SC,Laguna
20/01/2020,São Sebastião,MUNICIPAL,Dia de São Sebastião,SC,Lauro Muller
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Feriado de Sexta-Feira Santa,SC,Lauro Muller
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Lauro Muller
15/08/2020,Assunção de Nossa Senhora,MUNICIPAL,Assunção de Nossa Senhora,SC,Lauro Muller
04/12/2020,Dia de Santa Barbara,MUNICIPAL,Dia de Santa Bárbara,SC,Lauro Muller
01/01/2020,Dia do Município,MUNICIPAL,"Dia do Municipio de Lindóia do Sul, segundo decreto 55/1990",SC,Lindóia do Sul
10/04/2020,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feria Santa, segundo decreto 55/1990",SC,Lindóia do Sul
11/06/2020,Corpus Christi,MUNICIPAL,"Corpus Christi, segundo decreto 55/1990",SC,Lindóia do Sul
02/11/2020,Dia de Finados,MUNICIPAL,"Dia de Finados, segundo decreto 55/1990",SC,Lindóia do Sul
08/12/2020,Imaculada Conceição,MUNICIPAL,Dia da imaculada Conceição de Maria - Padroeira do Município,SC,Lindóia do Sul
25/08/2020,Emancipação do Município,MUNICIPAL,Comemoração da emancipação político-administrativa da cidade,SC,Luzerna
08/09/2020,Aniversário,MUNICIPAL,Aniversário de Mafra,SC,Mafra
02/02/2020,N. Sra. dos Navegantes,MUNICIPAL,Dia de Nossa Senhora dos Navegantes,SC,Navegantes
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Navegantes
26/08/2020,Aniversário,MUNICIPAL,Aniversário do município,SC,Navegantes
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Nova Trento
09/07/2020,Santa Paulina,MUNICIPAL,Aniversário de Morte de Santa Paulina ,SC,Nova Trento
08/08/2020,Aniversário do Município,MUNICIPAL,Emancipação Político Administrativa do Município de Nova Trento,SC,Nova Trento
30/08/2020,Aniversário da Cidade,MUNICIPAL,"Data de criação do Município, feriado municipal, definido pela Lei n. 456 de 07 de maio de 1973",SC,Orleans
10/04/2020,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa, , segundo lei 008/1973",SC,Palhoça
24/04/2020,Aniversário da Cidade,MUNICIPAL,Comemora a data de criação do Município. Lei nº 127/1974,SC,Palhoça
11/06/2020,Corpus Christi,MUNICIPAL,"Corpus Christi, segundo lei 008/1973",SC,Palhoça
18/07/2020,Aniversário do Municipio,MUNICIPAL,"Data comemorativa à emancipação política do Município de Palmeira, conforme lei nº 25/1997",SC,Palmeira
15/08/2020,Dia da Padroeira,MUNICIPAL,"Data comemorativa à Padroeira do Município, conforme lei nº 25/1997",SC,Palmeira
21/05/2020,Festa do Divino,MUNICIPAL,Festa do Divino,SC,Penha
19/07/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Penha,SC,Penha
18/05/2020,Feriado Municipal,MUNICIPAL,"Feriado conforme lei 914, de 23 de maio 1994.",SC,Peritiba
15/08/2020,Aniversário da Cidade,MUNICIPAL,"Aniversário da Cidade, feriado conforme lei 914, de 23 de maio 1994.",SC,Peritiba
08/12/2020,Feriado Municipal,MUNICIPAL,"Feriado conforme lei 914, de 23 de maio 1994.",SC,Peritiba
06/08/2020,Bom Jesus do Socorro,MUNICIPAL,"Dia do Senhor Bom Jesus do Socorro, padroeiro do Município",SC,Pescaria Brava
25/10/2020,Aniversário da Cidade,MUNICIPAL,Dia da criação do município,SC,Pescaria Brava
18/02/2020,Aniversário,MUNICIPAL,Aniversário do município,SC,Piratuba
10/04/2020,Paixão de Cristo,MUNICIPAL,Paixão de Cristo,SC,Piratuba
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Piratuba
01/06/2020,Dia do município,MUNICIPAL,Aniversário da Cidade de Presidente Getúlio,SC,Presidente Getúlio
26/12/2020,Segundo Dia de Natal,MUNICIPAL,Segundo Dia de Natal,SC,Presidente Getúlio
06/08/2020,Bom Jesus de Iguape,MUNICIPAL,Dia do Senhor Bom Jesus de Iguape - Padroeiro do Município de Rio Rufino.,SC,Rio Rufino
12/12/2020,Aniversário da Cidade,MUNICIPAL,Dia da Emancipação Política do Município,SC,Rio Rufino
14/03/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade,SC,Rodeio
10/04/2020,Sexta-Feria Santa,MUNICIPAL,Sexta-Feria Santa,SC,Rodeio
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Rodeio
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,São Carlos
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,São Carlos
25/07/2020,Dia do Colono e Motorista,MUNICIPAL,Dia do Colono e Motorista,SC,São Carlos
04/11/2020,Dia de São Carlos,MUNICIPAL,"Dia de São Carlos, padroeiro do município",SC,São Carlos
24/06/2020,Padroeiro,MUNICIPAL,Festa do padroeiro do município,SC,São João Batista
19/07/2020,Emancipação,MUNICIPAL,Dia da emancipação política do município,SC,São João Batista
19/03/2020,São José,MUNICIPAL,Dia de São José,SC,São José
19/03/2020,Dia de São José,MUNICIPAL,"Dia de São José, Padroeiro do Município, conforme Lei nº 3780/2010",SC,São José do Cedro
10/04/2020,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa, conforme Lei nº 3780/2010",SC,São José do Cedro
11/06/2020,Corpus Christi,MUNICIPAL,"Corpus Christi, conforme Lei nº 3780/2010",SC,São José do Cedro
27/07/2020,Aniversário da Cidade,MUNICIPAL,"Aniversário do Município, conforme Lei nº 3780/2010",SC,São José do Cedro
02/11/2020,Dia de Finados,MUNICIPAL,"Dia de Finados, conforme Lei nº 3780/2010",SC,São José do Cedro
12/02/2020,Aniversário do Município,MUNICIPAL,Aniversário de Taió,SC,Taió
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,Taió
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Taió
19/03/2020,São José,MUNICIPAL,Dia de São José,SC,Timbó Grande
19/03/2020,São José,MUNICIPAL,Dia de São José,SC,Treze de Maio
10/04/2020,Sexta Feira Santa,MUNICIPAL,"Sexta Feira Santa, conforme lei 1738 de 30 de agosto de 2012",SC,Trombudo Central
11/06/2020,Corpus Christi,MUNICIPAL,"Corpus Christi, conforme lei 1738 de 30 de agosto de 2012",SC,Trombudo Central
22/07/2020,Dia do Município,MUNICIPAL,"Aniversário da Cidade de Trombudo, conforme lei 1738 de 30 de agosto de 2012",SC,Trombudo Central
26/12/2020,Segundo Natal,MUNICIPAL,"Segundo dia de Natal, conforme lei 1738 de 30 de agosto de 2012",SC,Trombudo Central
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,Tubarão
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Tubarão
15/09/2020,Nossa Sra da Piedade,MUNICIPAL,"Nossa Senhora da Piedade, padroeira do Município",SC,Tubarão
02/11/2020,Finados,MUNICIPAL,Dia de Finados,SC,Tubarão
04/01/2020,Dia do Municipio,MUNICIPAL,"Dia do Aniversário da Cidade de União do Oeste, conforme lei 344, de 15 de outubro de 1997",SC,União do Oeste
25/07/2020,Colono e Motorista,MUNICIPAL,"Dia do Colono e Dia do Motorista, conforme lei 344, de 15 de outubro de 1997",SC,União do Oeste
25/08/2020,São João Luiz da França,MUNICIPAL,"Dia de São João Luiz da França, São João Luiz da França",SC,União do Oeste
30/03/2020,Aniversário da Cidade,MUNICIPAL,"Fica estabelecido como sendo feriado municipal o dia 30 de março,DIA DO MUNICÍPIO, conforme lei Nº 628/2005",SC,Vargem Bonita
10/04/2020,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa, conforme lei nº 22/93",SC,Vargem Bonita
11/06/2020,Corpus Christi,MUNICIPAL,"Corpus Christi, conforme lei nº 22/93",SC,Vargem Bonita
08/12/2020,N. Sra. Imaculada Conceição,MUNICIPAL,"Dia de Nossa Senhora da Imaculada Conceição, conforme lei Nº 628/2005",SC,Vargem Bonita
01/03/2020,Dia do Município,MUNICIPAL,Aniversário da Cidade,SC,Videira
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SC,Videira
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SC,Videira
08/12/2020,Dia da Imaculada Conceição,MUNICIPAL,"Dia da Imaculada Conceição, padroeira do Município, segundo lei 830/2001",SC,Videira
02/02/2020,Aniversário da Ciadade,MUNICIPAL,Emancipação Político-Administrativa do Município de Xavantina,SC,Xavantina
25/07/2020,Dia do Colono e Motorista,MUNICIPAL,Dia do Colono e Motorista ,SC,Xavantina
07/10/2020,Dia da Padroeira,MUNICIPAL,"Nossa Senhora do Rosário, Padroeira do Município",SC,Xavantina
17/03/2020,Aniversário da cidade,MUNICIPAL,"conforme Lei nº 3805, de 03 de dezembro de 2009",SE,Aracaju
24/06/2020,Dia de São João,MUNICIPAL,"conforme Lei nº 3805, de 03 de dezembro de 2009",SE,Aracaju
08/12/2020,"Nossa Senhora da Conceição, Padroeira de Aracaju",MUNICIPAL,"conforme Lei nº 3805, de 03 de dezembro de 2009",SE,Aracaju
19/03/2020,São José,MUNICIPAL,Dia de São José,SE,Campo do Brito
19/03/2020,São José,MUNICIPAL,Dia de São José,SE,Canhoba
19/03/2020,São José,MUNICIPAL,Dia de São José,SE,Malhador
19/03/2020,São José,MUNICIPAL,Dia de São José,SE,Pinhão
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Adolfo
06/08/2020,Aniversário,MUNICIPAL,Aniversário de Aguaí,SP,Aguaí
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal Nº 2130, de 10.12.2008",SP,Aguaí
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1818, de 2009",SP,Águas da Prata
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 1354 de 21/11/2006,SP,Águas de São Pedro
20/11/2020,Dia da Consciência Negra,MUNICIPAL, Lei Municipal nº 2.533/2010,SP,Alfredo Marcondes
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal no 1.586, de 13/11/2007",SP,Altinópolis
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Álvares Machado
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Americana
11/06/2020,Corpus Christi,MUNICIPAL,Dia de Corpus Christi,SP,Americana
15/11/2020,Dia da Consciência Negra,MUNICIPAL,Comemorações do Dia da Consciência Negra em Americana ocorrem no Terceiro Domingo do mês de Novembro,SP,Americana
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 00022/2007,SP,Américo Brasiliense
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 03043/2004,SP,Amparo
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 03410/2006,SP,Aparecida
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 06924/07,SP,Araçatuba
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No. 1.675 DE 14 de setembro de 2009,SP,Araçoiaba da Serra
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Arandu
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 06633/07,SP,Araraquara
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No. 4.258/2009,SP,Araras
10/04/2020,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa conforme Lei 978/67, de 03 de Maio de 1967",SP,Atibaia
11/06/2020,Corpus Christi,MUNICIPAL,"Corpus Christi conforme Lei 978/67, de 03 de Maio de 1967",SP,Atibaia
24/06/2020,Aniversário da Cidade,MUNICIPAL,"Aniversário de Atibaia, conforme Lei 978/67, de 03 de Maio de 1967",SP,Atibaia
02/11/2020,Finados,MUNICIPAL,"Dia de Finados, conforme Lei 978/67, de 03 de Maio de 1967",SP,Atibaia
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 0004 de 03/03/2009,SP,Bananal
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Barra Bonita
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 4151, de 04.02.2009",SP,Barretos
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1639, de 01/03/2007",SP,Barueri
19/05/2020,Emancipação,MUNICIPAL,Emancipação Político-administrativo,SP,Bertioga
24/06/2020,São João,MUNICIPAL,"Dia de São João Batista, padroeiro do município",SP,Bertioga
20/11/2020,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,Bertioga
08/12/2020,Nossa Sra da Conceição,MUNICIPAL,Dia da Padroeira da Cidade,SP,Birigui
08/12/2020,Nossa Sra. Conceição,MUNICIPAL,Feriado de Nossa Senhora da Conceição,SP,Bocaina
22/05/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Bom Jesus dos Perdões,SP,Bom Jesus dos Perdões
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 2471, de 10.10.2008",SP,Borborema
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Botucatu
14/04/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade,SP,Botucatu
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Botucatu
26/07/2020,Dia de SantAnna,MUNICIPAL,Dia de SantAnna,SP,Botucatu
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 1765 de 09 11 2006,SP,Cabreúva
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Caconde
27/04/2020,Aniversário Ranieri Mazzilli,MUNICIPAL," Aniversário de Ranieri Mazzilli. Lei Municipal nº 2255, de 14 de dezembro de 2005",SP,Caconde
11/06/2020,Corpus Christi,MUNICIPAL,"conforme Lei Municipal nº 950, de 30 de setembro de 1969",SP,Caconde
08/12/2020,Aniversário da Cidade,MUNICIPAL,Aniversário do Município. Lei Municipal nº 841 de 31 de agosto de 1967,SP,Caconde
13/06/2020,Dia de Santo Antônio,MUNICIPAL,Dia do Padroeiro da Cidade,SP,Caieiras
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Caiuá
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 1.993 de 20 de setembro de 2010,SP,Cajobi
10/04/2020,Sexta-feira Santa,MUNICIPAL,"conforme Lei Municipal no 173, de 28 de junho de 1949",SP,Campinas
11/06/2020,Corpus Christi,MUNICIPAL,"conforme Lei Municipal no 173, de 28 de junho de 1949",SP,Campinas
20/11/2020,Consciência Negra,MUNICIPAL,"Dia da Consciência Negra, conforme Lei Municipal No 11.128 DE 14/01/2002",SP,Campinas
08/12/2020,N. Sra da Conceição,MUNICIPAL,"Padroeira de Campinas, Lei Municipal no 173, de 28 de junho de 1949",SP,Campinas
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal N° 3028, de 27.12.2006",SP,Campos do Jordão
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Campos Novos Paulista
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 338 de 14 de novembro de 2007,SP,Canas
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 3994/2012,SP,Capivari
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1402, de 14.06.2007",SP,Caraguatatuba
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Art. 220 da Lei Orgânica Municipal , alterada pela emenda 41/08",SP,Carapicuíba
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Castilho
08/08/2020,São Domingos,MUNICIPAL,"Dia de São Domingos, padroeiro da cidade",SP,Catanduva
01/10/2020,S. Teresinha do Menino Jesus,MUNICIPAL,Padroeira da cidade,SP,Cerqueira César
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Cerquilho
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1278, de 05.12.2008",SP,Charqueada
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 2920, de 2009",SP,Chavantes
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Colina
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Colina
11/06/2020,Corpus Christi,MUNICIPAL,Corpus Christi,SP,Colina
20/11/2020,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,Colina
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal N° 2021, de 27.03.2001",SP,Cordeirópolis
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Corumbataí
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Cravinhos
02/10/2020,Dia do município,MUNICIPAL,Homenagem ao aniversário de emancipação políticoadministrativa da cidade,SP,Cruzeiro
08/12/2020,Padroeira,MUNICIPAL,"Dia de Nossa Senhora Imaculada Conceição, conforme Lei Municipal 0803/1967",SP,Cruzeiro
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Cunha
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 2573/06,SP,Diadema
10/03/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Eldorado,SP,Eldorado
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Eldorado
08/09/2020,Dia da Padroeira,MUNICIPAL,Dia da Padroeira,SP,Eldorado
20/11/2020,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,Eldorado
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Elias Fausto
18/02/2020,Aniversário da Cidade,MUNICIPAL,Aniversário de Emancipação Política,SP,Embu das Artes
10/04/2020,Sexta-Feira Santa,MUNICIPAL,Sexta-Feira Santa,SP,Embu das Artes
20/11/2020,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal no 2.285, de 09.11.2007",SP,Embu das Artes
28/03/2020,Aniversário da Cidade,MUNICIPAL,Aniversário de Embu-Guaçu,SP,Embu-Guaçu
10/04/2020,Sexta-Feira Santa,MUNICIPAL,"Feriado Municipal, segundo lei Lei nº 1917/2004",SP,Embu-Guaçu
11/06/2020,Cospus Christi,MUNICIPAL,"Feriado Municipal, segundo lei Lei nº 1917/2004",SP,Embu-Guaçu
01/10/2020,Santa Terezinha,MUNICIPAL,"Dia de Santa Terezinha, padroeira da cidade",SP,Embu-Guaçu
19/05/2020,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Engenheiro Coelho,SP,Engenheiro Coelho
29/06/2020,Dia de São Pedro,MUNICIPAL,"Dia de São Pedro, padroeiro do Município",SP,Engenheiro Coelho
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,Engenheiro Coelho
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Estiva Gerbi
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Euclides da Cunha Paulista
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal nº 3165 de 16/05/2013,SP,Ferraz de Vasconcelos
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Flora Rica
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 007/2007,SP,Flórida Paulista
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Florínia
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 6730/2006,SP,Franca
08/12/2020,Dia da Padroeira,MUNICIPAL,"Dia da Padroeira da Cidade, Nossa Senhora da Conceição",SP,Franca
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 2.129 17.06.2005,SP,Francisco Morato
20/11/2020,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 535/2005,SP,Franco da Rocha
19/03/2020,São José,MUNICIPAL,Dia de São José,SP,Gália
